year,value,series
2000,753,感染者数
2001,362,感染者数
2002,117,感染者数
2003,85,感染者数
2004,112,感染者数
2005,67,感染者数
2006,49,感染者数
2007,40,感染者数
2008,33,感染者数
2009,21,感染者数
2010,17,感染者数
2011,7,感染者数
2012,13,感染者数
2013,6,感染者数
2014,6,感染者数
2015,5,感染者数
2016,12,感染者数
2017,0,感染者数
2018,0,感染者数
2019,0,感染者数
2020,0,感染者数
2021,0,感染者数
2022,0,感染者数
2023,0,感染者数
2000,0,死亡者数
2001,0,死亡者数
2002,0,死亡者数
2003,0,死亡者数
2004,0,死亡者数
2005,0,死亡者数
2006,0,死亡者数
2007,0,死亡者数
2008,0,死亡者数
2009,0,死亡者数
2010,0,死亡者数
2011,0,死亡者数
2012,0,死亡者数
2013,0,死亡者数
2014,0,死亡者数
2015,0,死亡者数
2016,0,死亡者数
2017,0,死亡者数
2018,0,死亡者数
2019,0,死亡者数
2020,0,死亡者数
2021,0,死亡者数
2022,0,死亡者数
2023,0,死亡者数
